
13850,13884,18866,909,,Bet Hor,,2.979939,-64.071284,90.3342,22.96,5.39,24.0,4.980,0.201,A5III,0.126,28.076248,27.782942,-81.241239,0.3108034527935597,0.3075565617728981,-0.8993387432119418,Bet,,Hor,1,13850,,72.37690370745293,
13920,13954,18604,896,,91Lam Cet,,2.995250,8.907365,176.6784,9.22,-14.92,10.0,4.710,-1.526,B6III,-0.109,123.577264,123.270329,27.356434,0.69944713877015,0.6977098871059731,0.15483737759604752,Lam,91,Cet,1,13920,,355.1403349828821,
14100,14135,18884,911,,92Alp Cet,Menkar,3.037992,4.089734,76.3942,-11.81,-78.76,-26.0,2.540,-1.875,M2III,1.630,53.342561,54.414384,5.448321,0.69825619821626,0.7122864029741593,0.07131873379911045,Alp,92,Cet,1,14100,,489.77881936844614,Alp
14112,14146,18978,919,Gl 121,11Tau3Eri,,3.039863,-23.624472,27.1739,-145.96,-55.76,-9.8,4.080,1.909,A4V,0.163,17.419759,17.787178,-10.889644,0.6410495180658289,0.6545705876098008,-0.400740391305554,Tau-3,11,Eri,1,14112,,15.010667325703686,
14206,14240,19319,934,,Mu  Hor,,3.060239,-59.737775,43.4028,-72.81,-63.89,17.0,5.120,1.932,F0IV,0.349,15.220957,15.708683,-37.488345,0.3506894395260672,0.36192660139324084,-0.8637279966568359,Mu,,Hor,1,14206,,14.69602898979651,
14292,14328,18925,915,,23Gam Per,,3.079942,53.506440,74.5712,0.50,-4.19,3.0,2.910,-1.453,G8III+...,0.716,30.696986,32.009546,59.949578,0.4116465191817336,0.4292479460845956,0.803923717791507,Gam,23,Per,1,14292,,332.04733579750683,Gam
14318,14354,19058,921,,25Rho Per,,3.086270,38.840274,94.3396,128.69,-106.61,28.0,3.320,-1.553,M3IIIvar,1.528,50.772204,53.119196,59.165375,0.5381840658730989,0.563062121139946,0.6271514641437783,Rho,25,Per,1,14318,,364.0826637894008,Rho
14540,14576,19356,936,,26Bet Per,Algol,3.136148,40.955648,27.5710,2.39,-1.44,4.0,2.090,-0.112,B8V,-0.003,14.189428,15.238793,18.072114,0.5146498085085305,0.5527102219589919,0.6554746258583737,Bet,26,Per,1,14540,,96.56060985415496,Bet
14632,14668,19476,941,,27Kap Per,,3.158258,44.857544,34.5662,173.01,-142.05,29.0,3.790,1.097,K0III,0.980,16.593574,18.028979,24.381331,0.4800484201138628,0.521574368801803,0.7053465050279792,Kap,27,Per,1,14632,,31.71027438947892,
14802,14838,19787,951,,57Del Ari,,3.193822,19.726677,52.0291,154.61,-8.39,25.0,4.350,0.769,K2IIIvar,1.033,32.830084,36.343153,17.561644,0.6309919418683965,0.6985128848616483,0.3375335820024547,Del,57,Ari,1,14802,,42.89434099967816,
14843,14879,20010,963,Gl 127A,Alp For,,3.201249,-28.987618,14.2369,371.49,612.26,-20.0,3.800,3.033,F8V,0.543,8.329775,9.257280,-6.899408,0.5850908503353396,0.6502396315617568,-0.4846205922165298,Alp,,For,1,14843,Gl 127,5.330893422367013,
15436,15474,20720,1003,,16Tau4Eri,,3.325278,-21.757864,93.3707,51.35,32.20,42.0,3.700,-1.151,M3/M4III,1.614,55.881991,66.313063,-34.611249,0.5984935967465801,0.7102099061959436,-0.3706849117437758,Tau-4,16,Eri,1,15436,,251.42010301590201,Tau-4
15471,15510,20794,1008,Gl 139,,82 G. Eri,3.331944,-43.069784,6.0434,3038.08,726.34,86.7,4.260,5.354,G8V,0.711,2.839238,3.381499,-4.127499,0.4697477862932992,0.5594640778980152,-0.6828886899153247,,,Eri,1,15471,,0.6286370884130494,
15824,15863,20902,1017,,33Alp Per,Mirphak,3.405378,49.861180,155.2795,24.11,-26.01,-2.0,1.790,-4.166,F5Ib,0.481,62.885098,77.880689,118.708804,0.40498008711801164,0.5015517065113069,0.7644848034679849,Alp,33,Per,1,15824,,4040.173353730007,
15861,15900,21120,1030,,1Omi Tau,,3.413554,9.028870,89.2061,-74.25,-80.31,-21.0,3.610,-1.142,G8III,0.887,55.200207,68.663325,13.999272,0.6187953913865333,0.7697172053589534,0.15693211071412352,Omi,1,Tau,1,15861,,249.34461880978301,
16044,16083,21364,1038,,2Xi  Tau,,3.452820,9.732680,64.1026,53.61,-38.12,-2.0,3.730,-0.304,B9Vn,-0.082,39.077692,49.645163,10.836642,0.6096118240978755,0.774464325428082,0.16905156775163818,Xi,2,Tau,1,16044,,115.23913771994866,Xi
16187,16228,21291,1035,,,,3.484482,59.940330,595.2381,-0.82,-1.85,-7.0,4.210,-4.663,B9Ia,0.419,182.465205,235.803468,515.181030,0.3065415745924185,0.39614986525827195,0.8655042156467255,,,Cam,1,16187,,6385.574850788397,CS
16241,16281,21389,1040,,,,3.498540,58.878750,769.2308,-1.94,-1.14,-6.0,4.550,-4.880,A0Ia SB:,0.489,242.150448,315.326967,658.519557,0.31479559138977703,0.4099250688064377,0.8560754485473798,,,Cam,1,16241,,7798.301105232594,CE
16496,16537,22049,1084,Gl 144,18Eps Eri,,3.548848,-9.458262,3.2161,-976.44,17.97,16.9,3.720,6.183,K2V,0.881,1.898970,2.541426,-0.528523,0.5904296865127385,0.7901827603781645,-0.16432890946395787,Eps,18,Eri,1,16496,,0.2929543829769431,Eps
16570,16611,22203,1088,,19Tau5Eri,,3.563132,-21.632883,89.9281,44.91,-27.47,14.0,4.260,-0.509,B9V,-0.106,49.785855,67.151682,-33.152769,0.5536176701157904,0.7467253044704456,-0.36865810041159286,Tau-5,19,Eri,1,16570,,139.1874248839297,
16829,16870,22663,1106,,,,3.618244,-40.274545,70.7714,2.77,-14.23,12.0,4.570,0.321,K0III,1.023,31.528759,43.834385,-45.750304,0.4455007407712808,0.6193789926445731,-0.6464508902019039,,,Eri,1,16829,,64.8037294192291,
17316,17358,22928,1122,,39Del Per,,3.715416,47.787551,158.2278,23.83,-41.93,4.0,3.010,-2.986,B5III SB,-0.125,59.860731,87.855481,117.192812,0.37831985069124785,0.5552466850818738,0.7406586320826499,Del,39,Per,1,17316,,1362.6991969948704,Del
17336,17378,23249,1136,Gl 150,23Del Eri,,3.720806,-9.763395,9.0408,-91.71,742.23,-5.1,3.520,3.739,K0IV,0.915,5.006502,7.370189,-1.533131,0.5537703844042723,0.8152183691651654,-0.16957998682755074,Del,23,Eri,1,17336,,2.782274657675122,Del
17398,17440,23817,1175,Gl 154.2,Bet Ret,,3.736593,-64.806903,29.8597,308.39,78.72,50.8,3.840,1.465,K0IV SB,1.133,7.098485,10.543736,-27.019807,0.23772432233354546,0.35310386589022974,-0.9048783379352338,Bet,,Ret,1,17398,,22.59435770220978,
17406,17448,23180,1131,,38Omi Per,,3.738648,32.288248,343.6426,8.11,-10.32,19.0,3.840,-3.841,B1III,0.022,162.113525,241.065988,183.566740,0.4717501399766849,0.7015017012468135,0.5341789668077584,Omi,38,Per,1,17406,,2995.021883751126,Omi
17457,17499,23302,1142,,17    Tau,,3.747927,24.113339,124.0695,21.55,-44.92,12.0,3.720,-1.748,B6III,-0.105,62.965631,94.124106,50.687766,0.5075024576436481,0.7586395047563524,0.4085429687422039,,17,Tau,1,17457,,435.7124805030843,
17487,17529,23230,1135,,41Nu  Per,,3.753232,42.578549,170.6485,-14.59,1.75,-13.0,3.770,-2.391,F5IIvar,0.425,69.722894,104.539005,115.460753,0.4085763505227998,0.6125988566995616,0.6766003300057282,Nu,41,Per,1,17487,,787.7710195856797,
17532,17573,23408,1149,,20    Tau,,3.763779,24.367748,117.5088,21.09,-45.03,8.0,3.870,-1.480,B8III,-0.063,59.147180,89.215057,48.483190,0.5033422495599793,0.7592197546020247,0.4125917401378036,,20,Tau,1,17532,,340.4081897010009,
17609,17651,23754,1173,Gl 155,27Tau6Eri,,3.780804,-23.249723,17.6274,-159.86,-528.54,6.9,4.220,2.989,F3/F5V,0.434,8.889125,13.538595,-6.958253,0.504277103818837,0.7680399900300859,-0.39473937766413836,Tau-6,27,Eri,1,17609,,5.551367774352111,
17637,17678,24512,1208,,Gam Hyi,,3.787295,-74.238962,65.6168,51.07,115.27,16.0,3.260,-0.825,M2III,1.590,9.756821,14.915528,-63.149939,0.1486936211831758,0.22731214092982252,-0.9624029289259955,Gam,,Hyi,1,17637,,186.20871366628674,
17661,17702,23630,1165,,25Eta Tau,Alcyone,3.791410,24.105137,123.6094,19.35,-43.11,10.0,2.850,-2.610,B7III,-0.086,61.664507,94.489136,50.483636,0.49886547984472995,0.764416525226642,0.4084123026791843,Eta,25,Tau,1,17661,,963.8290236239706,
17805,17847,23850,1178,,27    Tau,,3.819373,24.053415,117.2333,17.77,-44.70,9.0,3.620,-1.725,B8III,-0.070,57.849417,90.077197,47.782936,0.49345516514233567,0.7683579269466744,0.40758814518157815,,27,Tau,1,17805,,426.57951880159254,
17833,17874,24160,1195,,,,3.824237,-36.200250,64.3501,-49.42,-56.63,2.0,4.170,0.127,G8III,0.927,28.005042,43.728900,-38.005771,0.4351979890415729,0.6795465381912315,-0.5906091878446221,,,Eri,1,17833,,77.481853277562,
17842,17884,23475,1155,,,,3.825357,65.525972,243.9024,-2.50,-13.98,-3.0,4.390,-2.546,M1III,1.870,54.468786,85.106118,221.987540,0.22332208243468826,0.3489351772902063,0.9101491578562749,,,Cam,1,17842,,908.6570489581454,BE
17917,17959,23401,1148,,Gam Cam,,3.839302,71.332266,110.0110,18.27,-42.00,-1.0,4.590,-0.617,A2IVn,0.064,18.873061,29.727281,104.223388,0.17155613930103242,0.27022100761911033,0.9473906787115004,Gam,,Cam,1,17917,,153.74464569916873,
18171,18216,24587,1213,,33Tau8Eri,,3.895195,-24.612230,115.6069,30.93,-7.18,23.0,4.640,-0.675,B5V,-0.136,55.029310,89.546639,-48.147454,0.4760028353125321,0.7745772944764847,-0.41647486797635147,Tau-8,33,Eri,1,18171,,162.18100973589299,Tau-8
18201,18246,24398,1203,,44Zet Per,,3.902200,31.883635,230.4147,4.41,-9.15,20.0,2.840,-3.973,B1Ib,0.271,102.130978,166.878316,121.704179,0.4432481908008976,0.7242514768721836,0.5281958345161308,Zet,44,Per,1,18201,,3382.2055666965434,
18485,18532,24760,1220,,45Eps Per,,3.964230,40.010215,195.6947,12.61,-24.06,1.0,2.900,-3.558,B0.5V,-0.199,76.156467,129.099690,125.816858,0.3891595605166391,0.6596994398812427,0.6429241677514318,Eps,45,Per,1,18485,,2307.809729698403,Eps
18497,18543,25025,1231,,34Gam Eri,Zaurak,3.967157,-13.508515,62.3441,60.51,-111.34,62.0,2.970,-1.004,M1IIIb Ca-1,1.588,30.760217,52.235828,-14.563080,0.4933898042046204,0.8378557586048963,-0.23358987323841776,Gam,34,Eri,1,18497,,219.5836500973188,Gam
18550,18597,25422,1247,,Del Ret,,3.979095,-61.400185,161.2903,9.79,-14.39,-1.0,4.560,-1.478,M2III,1.590,38.969270,66.651739,-141.610379,0.2416095223022229,0.41324086441451024,-0.8779845253253842,Del,,Ret,1,18550,,339.7817118270833,
18567,18614,24912,1228,,46Xi  Per,,3.982750,35.791033,381.6794,1.92,2.30,70.0,3.980,-3.928,O7.5Iab:,0.016,156.010150,267.421217,223.218208,0.40874591068557076,0.7006424189663855,0.5848307287093895,Xi,46,Per,1,18567,,3244.890156605363,Xi
18626,18673,25267,1240,,36Tau9Eri,,3.998745,-24.016215,100.4016,11.41,17.08,24.0,4.620,-0.389,Ap Si,-0.121,45.881115,79.408177,-40.863054,0.45697495573979663,0.7909037993072516,-0.40699517204503244,Tau-9,36,Eri,1,18626,,124.62351604865141,Tau-9
18677,18724,25204,1239,,35Lam Tau,,4.011338,12.490347,148.3680,-8.15,-11.98,18.0,3.410,-2.447,B3V + A,-0.099,72.055648,125.663969,32.088342,0.4856543850268512,0.8469739608021885,0.21627512114721775,Lam,35,Tau,1,18677,,829.468695095263,Lam
18697,18744,25705,1264,,Gam Ret,,4.014946,-62.159284,143.8849,1.80,34.95,-7.0,4.480,-1.310,M4III,1.500,33.370231,58.324809,-127.230070,0.23192319393054428,0.4053575771971419,-0.8842493238481546,Gam,,Ret,1,18697,,291.0717118066608,Gam
18860,18907,25490,1251,,38Nu  Tau,,4.052606,5.989305,35.8551,5.52,-1.63,-6.0,3.910,1.137,A1V,0.032,17.402678,31.124499,3.741217,0.48536202856630895,0.8680646721585064,0.10434283001884884,Nu,38,Tau,1,18860,,30.563282803659664,
19296,19343,25940,1273,,48    Per,,4.144357,47.712513,146.1988,20.19,-33.26,1.0,3.960,-1.865,B3Ve,-0.025,45.931031,86.988502,108.154671,0.3141682966134999,0.595001438097482,0.7397780545980667,,48,Per,1,19296,,485.28850016212095,MX
19465,19515,26612,1302,,Del Hor,,4.180708,-41.993573,54.8246,199.09,69.10,37.0,4.930,1.235,A9V,0.334,18.681766,36.211985,-36.680469,0.3407531154995253,0.6605021552658393,-0.6690472458403429,Del,,Hor,1,19465,,27.925438412373378,
19538,19587,26574,1298,,38Omi1Eri,,4.197761,-6.837581,37.3134,11.92,81.28,11.0,4.040,1.181,F2II-III,0.327,16.838836,33.000244,-4.442368,0.4512800163044028,0.8844049939300597,-0.11905525438160673,Omi-1,38,Eri,1,19538,,29.349452222697927,Omi-1
19697,19747,26967,1326,,Alp Hor,,4.233363,-42.294368,35.2609,41.89,-203.65,22.0,3.850,1.114,K1III,1.085,11.637776,23.342255,-23.728596,0.3300457718507312,0.6619832318659158,-0.6729398109874406,Alp,,Hor,1,19697,,31.21763510848165,
19730,19780,27256,1336,,Alp Ret,,4.240404,-62.473858,49.5540,41.64,49.72,36.0,3.330,-0.145,G7III,0.915,10.180685,20.514413,-43.944776,0.20544494599317367,0.413978280525,-0.8868000662040043,Alp,,Ret,1,19730,,99.54054173515264,
19843,19893,27290,1338,Gl 167.1,Gam Dor,,4.267097,-51.486648,20.4625,100.57,184.23,25.2,4.260,2.705,F4III,0.312,5.584439,11.453148,-16.011327,0.27290787323801385,0.5597078350323483,-0.78246305480074,Gam,,Dor,1,19843,,7.211074791828994,Gam
19871,19921,27442,1355,Gl 167.3,Eps Ret,,4.274738,-59.302156,18.2382,-47.99,-167.81,29.3,4.440,3.135,K2IV,1.078,4.063966,8.377204,-15.682734,0.22282393667158018,0.45931525351858465,-0.8598714968710952,Eps,,Ret,1,19871,,4.8528850016212095,
19992,20042,27376,1347,,41Ups4Eri,,4.298237,-33.798348,54.5554,62.31,-6.75,18.0,3.550,-0.134,B9V,-0.108,19.536379,40.910335,-30.347713,0.35810059390121024,0.749883858221499,-0.5562716636917967,Ups-4,41,Eri,1,19992,,98.53715068586186,
20155,20205,27371,1346,,54Gam Tau,,4.329889,15.627642,49.5295,115.29,-23.86,39.0,3.650,0.176,G8III,0.981,20.197375,43.211662,13.342572,0.40778188323684555,0.8724367848868496,0.26938446889178447,Gam,54,Tau,1,20155,,74.06277836681546,
20405,20455,27697,1373,,61Del1Tau,,4.382247,17.542514,47.7099,107.75,-28.84,39.0,3.770,0.377,G8III,0.983,18.695965,41.472036,14.380508,0.39186475185165454,0.8692479417843841,0.3014133904786799,Del-1,61,Tau,1,20405,,61.54602373713163,
20483,20535,28028,1393,,43    Eri,,4.400613,-34.016846,90.8265,73.77,57.57,24.0,3.970,-0.821,K4III,1.468,30.609599,68.780131,-50.811792,0.3370109660260366,0.7572676267894703,-0.559436636443164,,43,Eri,1,20483,,185.5239575549284,
20833,20885,28307,1411,,77The1Tau,,4.476248,15.962181,47.3261,104.76,-15.01,40.0,3.840,0.464,G7III,0.952,17.673807,41.929015,13.014908,0.37344453651998216,0.8859529570179407,0.2750027928849856,The-1,77,Tau,1,20833,,56.8067574106772,
20837,20889,28305,1409,,74Eps Tau,,4.476943,19.180431,44.9640,107.23,-36.77,39.0,3.530,0.266,K0III,1.014,16.488448,39.136798,14.772771,0.3667004758517187,0.8703961979873783,0.3285440907081413,Eps,74,Tau,1,20837,,68.17105263058534,
20842,20894,28319,1412,,78The2Tau,,4.477705,15.870883,46.1042,108.66,-26.39,40.0,3.400,0.081,A7III,0.179,17.209733,40.871602,12.608233,0.37327617097141835,0.8864980703667956,0.27347042147344636,The-2,78,Tau,1,20842,,80.83510373900673,The-2
21008,21060,28873,1443,,Del Cae,,4.513916,-44.953749,215.9827,2.44,-2.48,14.0,5.070,-1.602,B2IV-V,-0.194,57.976821,141.423600,-152.599589,0.26843255164901075,0.6547909519114378,-0.7065357560025638,Del,,Cae,1,21008,,380.89037649813514,
21228,21281,29305,1465,,Alp Dor,,4.566598,-55.044975,51.7063,58.06,12.73,26.0,3.300,-0.268,A0V:,-0.079,10.857822,27.562880,-42.378779,0.20998936412008654,0.5330637806107201,-0.8196020209573961,Alp,,Dor,1,21228,,111.48078033638414,Alp
21340,21393,29291,1464,,52Ups2Eri,,4.592512,-30.562341,65.5738,-48.92,-12.75,-4.0,3.810,-0.274,G8III,0.957,20.338212,52.673930,-33.342657,0.3101577629953512,0.8032775101849523,-0.5084755684246623,Ups-2,52,Eri,1,21340,,112.0985512875314,
21368,21421,29139,1457,Gl 171.1A,87Alp Tau,Aldebaran,4.598677,16.509301,20.4332,62.78,-189.36,54.5,0.870,-0.682,K5III,1.538,7.027220,18.287604,5.806661,0.3439036606461448,0.8949732554334546,0.2841709771476066,Alp,87,Tau,1,21368,Gl 171.1,163.23000728189953,Alp
21391,21444,29248,1463,,48Nu  Eri,,4.605317,-3.352459,207.0393,1.73,-4.54,15.0,3.930,-2.650,B2III SB,-0.210,73.800655,193.060106,-12.107266,0.35645699801929664,0.932479878695483,-0.05847806760768041,Nu,48,Eri,1,21391,,1000,Nu
21541,21594,29503,1481,Wo 9160A,53    Eri,,4.636340,-14.304020,33.6814,-77.86,-178.06,41.8,3.860,1.223,K1III,1.082,11.405856,30.579706,-8.321655,0.3386358431777573,0.9079006893860422,-0.24706700291143427,,53,Eri,1,21541,Wo 9160,28.235793691102995,
21717,21770,29875,1502,Gl 174.1A,Alp Cae,,4.676039,-41.863752,20.1654,-141.18,-74.95,0.8,4.440,2.917,F2V,0.342,5.101798,14.124725,-13.457617,0.25299751727772823,0.7004433255159573,-0.6673615242066717,Alp,,Cae,1,21717,Gl 174.1,5.931984396649727,
21808,21861,29992,1503,Gl 176.1,Bet Cae,,4.700965,-37.144297,28.6697,46.90,193.14,26.8,5.040,2.753,F3V,0.391,7.623137,21.544405,-17.311611,0.265893019158629,0.7514631957193296,-0.6038244511793154,Bet,,Cae,1,21808,,6.899220098440472,
22056,22109,30211,1520,,57Mu  Eri,,4.758375,-3.254657,160.0000,17.27,-13.51,9.0,4.010,-2.011,B5IV,-0.148,51.015593,151.376745,-9.083835,0.3188472961149399,0.9461041810869619,-0.056773940236355874,Mu,57,Eri,1,22056,,555.1367774352115,Mu
22396,22449,30652,1543,Gl 178,1Pi 3Ori,,4.830669,6.961276,8.0684,463.44,11.62,24.4,3.190,3.656,F6V,0.484,2.413721,7.636770,0.977904,0.2991492358576125,0.9464780353323105,0.12119844602673745,Pi-3,1,Ori,1,22396,,3.003308878676558,
22456,22509,30739,1544,,2Pi 2Ori,,4.843534,8.900176,68.8231,-0.87,-31.57,24.0,4.350,0.161,A1Vn,0.010,20.273136,64.902011,10.647890,0.2945678526118818,0.9430236156094809,0.15471341444893033,Pi-2,2,Ori,1,22456,,75.09309424540648,
22496,22549,30836,1552,,3Pi 4Ori,,4.853434,5.605104,322.5806,-3.62,1.03,23.0,3.680,-3.863,B2III SB,-0.157,94.925539,306.683598,31.506969,0.2942690242727324,0.9507186800794557,0.09767155523258315,Pi-4,3,Ori,1,22496,,3056.3282803659663,
22648,22701,31109,1560,,61Ome Eri,,4.881575,-5.452695,72.0461,-18.01,25.03,-6.0,4.360,0.072,A9IV,0.257,20.701060,68.667532,-6.846096,0.2873309627029462,0.9531061731136168,-0.09502389512598822,Ome,61,Eri,1,22648,,81.50795556116014,
22730,22783,30614,1542,,9Alp Cam,,4.900836,66.342678,100000.0000,0.49,7.31,6.0,4.260,-15.740,O9.5Ia SB:,-0.008,11388.133562,38476.633833,91596.173902,0.1138813355594713,0.38476633812549405,0.9159617385331601,Alp,9,Cam,1,22730,,172186857.49860096,
22744,22797,31237,1567,,8Pi 5Ori,,4.904193,2.440672,411.5226,1.43,0.23,23.0,3.710,-4.362,B2III SB,-0.179,116.339905,394.346209,17.524650,0.2827058511926003,0.9582608880411243,0.04258488173170162,Pi-5,8,Ori,1,22744,,4839.4944930166275,Pi-5
22818,22871,32440,1629,,Eta Men,,4.919765,-74.936852,204.9180,27.60,61.88,26.0,5.470,-1.088,K6III,1.518,14.860602,51.139446,-197.877239,0.0725196669680663,0.2495602528653557,-0.9656399836857525,Eta,,Men,1,22818,,237.24660151048099,
22904,22957,31421,1580,,9Omi2Ori,,4.939521,13.514466,57.0125,-77.77,-45.97,1.0,4.060,0.280,K2III,1.158,15.193314,53.311153,13.323302,0.266490884613831,0.9350781746992979,0.23369085480344998,Omi-2,9,Ori,1,22904,,67.29766562843174,
22961,23015,31398,1577,,3Iot Aur,Hassaleh,4.949894,33.166090,151.2859,3.63,-18.54,18.0,2.690,-3.209,K3IIvar,1.490,34.378539,121.884168,82.763748,0.227241946220745,0.8056536535719638,0.547067901054297,Iot,3,Aur,1,22961,,1673.4009068393123,
22987,23040,31278,1568,,7    Cam,,4.954780,53.752101,114.0251,-24.17,7.53,-8.0,4.430,-0.855,A1V,-0.017,18.219549,64.912267,91.957342,0.159785524655381,0.5692808663466463,0.8064662927377787,,7,Cam,1,22987,,191.4255925021086,
23069,23123,31767,1601,,10Pi 6Ori,,4.975806,1.714016,289.8551,-1.59,-7.93,14.0,4.470,-2.841,K2IIvar,1.369,76.757549,279.372806,8.669789,0.2648134049404683,0.963835674386019,0.029910756337535187,Pi-6,10,Ori,1,23069,,1192.3396878859664,
23361,23416,31964,1605,,7Eps Aur,,5.032815,43.823308,653.5948,0.18,-2.31,-3.0,3.030,-6.047,F0Ia,0.537,118.129799,456.518488,452.573030,0.18073859209211476,0.6984732851796437,0.6924367344522648,Eps,7,Aur,1,23361,,22845.464885518246,Eps
23398,23453,32068,1612,,8Zet Aur,,5.041301,41.075837,240.9639,8.88,-21.43,13.0,3.690,-3.220,K4II comp,1.154,45.114162,175.957014,158.327189,0.18722364727853955,0.7302211204836531,0.657057395589852,Zet,8,Aur,1,23398,,1690.440931643265,Zet
23412,23467,33285,1677,,Bet Men,,5.045279,-71.314300,243.3090,-3.54,10.68,-11.0,5.300,-1.631,G8III,0.996,19.281162,75.528226,-230.484154,0.07924560880981969,0.31042113808782135,-0.9472902672954172,Bet,,Men,1,23412,,391.20103938735105,
23467,23522,31910,1603,,10Bet Cam,,5.056970,60.442245,267.3797,-6.11,-14.78,-2.0,4.030,-3.106,G0Ib,0.921,32.233956,127.899195,232.582593,0.12055499396593651,0.4783429834511513,0.8698588871839643,Bet,10,Cam,1,23467,,1521.9486509036522,
23552,23607,32549,1638,,11    Ori,,5.076153,15.404105,111.9821,18.40,-30.99,17.0,4.650,-0.596,A0p Si,-0.064,25.857529,104.817125,29.745307,0.23090738498853797,0.9360155116046359,0.2656251900578456,,11,Ori,1,23552,,150.79953418017894,V1032
23630,23685,32887,1654,,2Eps Lep,,5.091018,-22.371032,65.4022,19.27,-72.35,1.0,3.190,-0.888,K4III,1.460,14.257014,58.775516,-24.892270,0.21798979570286636,0.8986778525412512,-0.38060289846671885,Eps,2,Lep,1,23630,,197.33312795365026,
23638,23693,33262,1674,Gl 189,Zet Dor,,5.091853,-57.472704,11.6455,-31.87,117.42,-2.4,4.710,4.379,F7V,0.526,1.474776,6.085643,-9.818715,0.12663936025389416,0.5225755886002954,-0.8431353548710545,Zet,,Dor,1,23638,,1.543121065657792,
23712,23767,32630,1641,,10Eta Aur,,5.108580,41.234474,74.6269,30.60,-68.41,7.0,3.180,-1.184,B3V,-0.148,12.978524,54.599524,49.189770,0.17391199521656106,0.7316326692245213,0.6591420599864622,Eta,10,Aur,1,23712,,259.1791134615946,
23820,23875,33111,1666,Wo 9175,67Bet Eri,Cursa,5.130829,-5.086446,27.3973,-83.39,-75.44,-9.2,2.780,0.591,A3IIIvar,0.161,6.156194,26.585876,-2.429001,0.22470142487465622,0.9703859590423768,-0.08865867217991584,Bet,67,Eri,1,23820,,50.53589947531675,
23955,24010,33276,1676,,15    Ori,,5.161654,15.597232,165.0165,-7.12,-16.14,30.0,4.810,-1.278,F2IV,0.313,34.604537,155.127325,44.368602,0.20970315549239893,0.9400700710312901,0.26887329381654096,,15,Ori,1,23955,,282.6181179810158,
24249,24305,33904,1702,,5Mu  Lep,,5.215528,-16.205468,57.0125,45.66,-16.13,28.0,3.290,-0.490,B9IV: HgMn,-0.110,11.164848,53.596933,-15.911275,0.19583072004400914,0.9400867778531796,-0.2790827461393332,Mu,5,Lep,1,24249,,136.77288255958496,Mu
24378,24436,34085,1713,,19Bet Ori,Rigel,5.242298,-8.201640,264.5503,1.87,-0.56,21.0,0.180,-6.933,B8Ia,-0.030,51.601106,256.709905,-37.740051,0.19505201563309127,0.9703626198095322,-0.14265727206788284,Bet,19,Ori,1,24378,,51665.42425669497,
24549,24608,34029,1708,Gl 194A,13Alp Aur,Capella,5.278150,45.997991,13.1234,75.52,-427.13,22.2,0.080,-0.510,M1: comp,0.795,1.712633,8.954439,9.440007,0.13050026474940904,0.6823158611228638,0.7193154708196529,Alp,13,Aur,1,24549,Gl 194,139.3156802945302,
